subset_label_id,subset_label_name,path,optimization_rank,kernel,reference_method,eigenvalue_method,stop_when_objective_decreases,objective,objective_gain,probability_lambda,base_von_neumann_entropy,von_neumann_entropy,von_neumann_entropy_gain,log_probability,log_probability_sum,positive_probability,subset_probability,best_predicted_subset_label_id,best_predicted_subset_label_name,best_predicted_subset_probability,actual_label_id,actual_label_name,all_label_names,true_assigned_class,net_gain_at_selected_lambda,run,lambda_log_probability,pooled_net_gain
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000058869.jpg,65,rbf,kernel_herding,direct,False,0.8884229380409351,-0.0003201557059326,0.001,0.8937049798864969,0.9077323858359976,-9.542936068074326e-05,-0.2247263452519265,-19.30944779506236,0.7987347664149923,0.7987347664149923,42,fork,0.7987347664149923,0,person,person|bottle|wine glass,False,-0.0003201557059326,1,-0.0002247263452519265,-0.00032015570593266977
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000231657.jpg,66,rbf,kernel_herding,direct,False,0.8880959720158116,-0.0003269660251234,0.001,0.8937049798864969,0.9075564695804266,-0.0001759162555708,-0.1510497695526358,-19.460497564615,0.8598049054878156,0.8598049054878156,42,fork,0.8598049054878156,60,dining table,wine glass|fork|knife|broccoli|dining table,True,-0.0003269660251234,1,-0.0001510497695526358,-0.0003269660251234358
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000575417.jpg,67,rbf,kernel_herding,direct,False,0.8877698391388298,-0.0003261328769817,0.001,0.8937049798864969,0.9073404372979464,-0.0002160322824801,-0.1101005945016522,-19.57059815911665,0.8957440238395595,0.8957440238395595,42,fork,0.8957440238395595,60,dining table,person|knife|pizza|chair|dining table,False,-0.0003261328769817,1,-0.0001101005945016522,-0.0003261328769817522
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000207424.jpg,68,rbf,kernel_herding,direct,False,0.8874363364730833,-0.0003335026657464,0.001,0.8937049798864969,0.9072044678274056,-0.0001359694705407,-0.1975331952058277,-19.76813135432248,0.82075289511323,0.82075289511323,42,fork,0.82075289511323,48,sandwich,fork|knife|sandwich,True,-0.0003335026657465,1,-0.00019753319520582772,-0.00033350266574652774
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000092957.jpg,69,rbf,kernel_herding,direct,False,0.8871020351920929,-0.0003343012809904,0.001,0.8937049798864969,0.9072696943848824,6.522655747664974e-05,-0.3995278384670659,-20.16765919278954,0.6706366201063001,0.6706366201063001,42,fork,0.6706366201063001,40,wine glass,person|wine glass|cup|fork|knife|spoon,True,-0.0003343012809904,1,-0.0003995278384670659,-0.00033430128099041617
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000411212.jpg,70,rbf,kernel_herding,direct,False,0.8867646628078643,-0.0003373723842285,0.001,0.8937049798864969,0.9069550405004804,-0.0003146538844018,-0.0227184998267224,-20.190377692616263,0.9775376220547172,0.9775376220547172,42,fork,0.9775376220547172,60,dining table,fork|knife|carrot|dining table,True,-0.0003373723842285,1,-2.2718499826722398e-05,-0.0003373723842285224
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000098350.jpg,71,rbf,kernel_herding,direct,False,0.8864284679956344,-0.0003361948122299,0.001,0.8937049798864969,0.9067986100157528,-0.0001564304847276,-0.1797643275021523,-20.37014202011841,0.8354670848252866,0.8354670848252866,42,fork,0.8354670848252866,0,person,person|handbag|bottle|spoon|bowl|sandwich|chair|dining table,False,-0.0003361948122297,1,-0.0001797643275021523,-0.0003361948122297523
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000083159.jpg,72,rbf,kernel_herding,direct,False,0.8860876708988822,-0.0003407970967521,0.001,0.8937049798864969,0.9066578364511936,-0.0001407735645593,-0.2000235321928861,-20.570165552311305,0.8187114867736687,0.8187114867736687,42,fork,0.8187114867736687,53,pizza,bowl|pizza|dining table,False,-0.0003407970967521,1,-0.0002000235321928861,-0.0003407970967521861
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000234091.jpg,73,rbf,kernel_herding,direct,False,0.8857481351388445,-0.0003395357600376,0.001,0.8937049798864969,0.9064332730093037,-0.0002245634418898,-0.1149723181478655,-20.68513787045917,0.8913908189131481,0.8913908189131481,42,fork,0.8913908189131481,60,dining table,bottle|cup|fork|pizza|chair|dining table,True,-0.0003395357600376,1,-0.0001149723181478655,-0.0003395357600376655
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000292923.jpg,74,rbf,kernel_herding,direct,False,0.8854088363774055,-0.000339298761439,0.001,0.8937049798864969,0.9061794197882582,-0.0002538532210454,-0.0854455403934907,-20.77058341085266,0.9181031412275124,0.9181031412275124,42,fork,0.9181031412275124,0,person,person|tie|wine glass|cup|fork|knife|spoon|dining table,True,-0.0003392987614388,1,-8.54455403934907e-05,-0.0003392987614388907
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000021544.jpg,75,rbf,kernel_herding,direct,False,0.8850680256865249,-0.0003408106908806,0.001,0.8937049798864969,0.9060264789671264,-0.0001529408211319,-0.1878698697487764,-20.95845328060144,0.8287225420878367,0.8287225420878367,42,fork,0.8287225420878367,53,pizza,person|fork|broccoli|carrot|pizza,True,-0.0003408106908806,1,-0.0001878698697487764,-0.00034081069088067644
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000160192.jpg,76,rbf,kernel_herding,direct,False,0.8847266894524702,-0.0003413362340546,0.001,0.8937049798864969,0.9058642235130592,-0.000162255454067,-0.1790807799875882,-21.137534060589022,0.8360383614997517,0.8360383614997517,42,fork,0.8360383614997517,60,dining table,knife|bowl|cake|dining table,False,-0.0003413362340545,1,-0.00017908077998758822,-0.00034133623405458824
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000300898.jpg,77,rbf,kernel_herding,direct,False,0.8843859637999877,-0.0003407256524825,0.001,0.8937049798864969,0.9056023560960932,-0.0002618674169659,-0.0788582355166028,-21.216392296105628,0.924170929772346,0.924170929772346,42,fork,0.924170929772346,60,dining table,fork|dining table,True,-0.0003407256524825,1,-7.88582355166028e-05,-0.0003407256524825028
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000257620.jpg,78,rbf,kernel_herding,direct,False,0.8840410398740058,-0.0003449239259818,0.001,0.8937049798864969,0.9055495538828612,-5.280221323200607e-05,-0.292121712749869,-21.508514008855496,0.7466776502514159,0.7466776502514159,42,fork,0.7466776502514159,0,person,person|donut,False,-0.0003449239259818,1,-0.000292121712749869,-0.00034492392598187507
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000511461.jpg,79,rbf,kernel_herding,direct,False,0.8836900775264738,-0.000350962347532,0.001,0.8937049798864969,0.905564238074739,1.4684191877667452e-05,-0.3656465394097349,-21.87416054826523,0.6937479704445008,0.6937479704445008,42,fork,0.6937479704445008,60,dining table,spoon|bowl|banana|chair|dining table,False,-0.000350962347532,1,-0.00036564653940973494,-0.0003509623475320675
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000299426.jpg,80,rbf,kernel_herding,direct,False,0.8833377699514176,-0.0003523075750562,0.001,0.8937049798864969,0.9052764370146488,-0.0002878010600901,-0.064506514965938,-21.93866706323117,0.9375300062650964,0.9375300062650964,42,fork,0.9375300062650964,0,person,person|fork|cake,True,-0.000352307575056,1,-6.4506514965938e-05,-0.000352307575056038
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000249663.jpg,81,rbf,kernel_herding,direct,False,0.8829783911410704,-0.0003593788103471,0.001,0.8937049798864969,0.9050357693183448,-0.0002406676963039,-0.1187111140433256,-22.057378177274494,0.8880643130164264,0.8880643130164264,42,fork,0.8880643130164264,60,dining table,apple|broccoli|dining table,False,-0.0003593788103472,1,-0.0001187111140433256,-0.0003593788103472256
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000045808.jpg,82,rbf,kernel_herding,direct,False,0.8826202948388848,-0.0003580963021855,0.001,0.8937049798864969,0.9048388456235532,-0.0001969236947916,-0.1611726073938946,-22.218550784668388,0.8511451444809899,0.8511451444809899,42,fork,0.8511451444809899,60,dining table,wine glass|fork|knife|sandwich|dining table,True,-0.0003580963021854,1,-0.0001611726073938946,-0.00035809630218549464
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000225537.jpg,83,rbf,kernel_herding,direct,False,0.8822597837472945,-0.0003605110915902,0.001,0.8937049798864969,0.9050859503155728,0.0002471046920196,-0.6076157836099106,-22.8261665682783,0.5446478806848837,0.5446478806848837,42,fork,0.5446478806848837,63,laptop,laptop,False,-0.0003605110915903,1,-0.0006076157836099106,-0.00036051109159031063
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000168175.jpg,84,rbf,kernel_herding,direct,False,0.881894811967927,-0.0003649717793675,0.001,0.8937049798864969,0.9048713865330186,-0.0002145637825542,-0.150407996813304,-22.976574565091603,0.8603568819400766,0.8603568819400766,42,fork,0.8603568819400766,48,sandwich,bottle|fork|knife|bowl|sandwich|cake|chair|book,True,-0.0003649717793675,1,-0.000150407996813304,-0.000364971779367504
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000553780.jpg,85,rbf,kernel_herding,direct,False,0.8815292672288843,-0.0003655447390427,0.001,0.8937049798864969,0.9046807415314932,-0.0001906450015254,-0.1748997375173349,-23.15147430260894,0.8395411910326896,0.8395411910326896,42,fork,0.8395411910326896,0,person,person|donut,False,-0.0003655447390427,1,-0.0001748997375173349,-0.00036554473904273487
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000289180.jpg,86,rbf,kernel_herding,direct,False,0.8811630618660348,-0.0003662053628494,0.001,0.8937049798864969,0.90484690548105,0.0001661639495568,-0.5323693124062779,-23.683843615015217,0.5872120314248621,0.5872120314248621,42,fork,0.5872120314248621,0,person,person|cell phone,False,-0.0003662053628494,1,-0.0005323693124062779,-0.0003662053628494779
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000298512.jpg,87,rbf,kernel_herding,direct,False,0.8807974479085636,-0.0003656139574711,0.001,0.8937049798864969,0.9045250202690048,-0.0003218852120452,-0.0437287454259337,-23.72757236044115,0.9572135708192442,0.9572135708192442,42,fork,0.9572135708192442,60,dining table,person|fork|knife|cake|chair|dining table,True,-0.0003656139574711,1,-4.37287454259337e-05,-0.00036561395747113367
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000095674.jpg,88,rbf,kernel_herding,direct,False,0.8804310856245566,-0.0003663622840069,0.001,0.8937049798864969,0.9042756845211176,-0.0002493357478872,-0.1170265361197247,-23.844598896560875,0.8895615873364251,0.8895615873364251,42,fork,0.8895615873364251,53,pizza,pizza,False,-0.0003663622840069,1,-0.0001170265361197247,-0.0003663622840069247
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000154892.jpg,89,rbf,kernel_herding,direct,False,0.8800661586066634,-0.0003649270178932,0.001,0.8937049798864969,0.903972426221444,-0.0003032582996734,-0.0616687182198301,-23.906267614780703,0.940194304446626,0.940194304446626,42,fork,0.940194304446626,0,person,person|fork|cake|chair|dining table|clock,True,-0.0003649270178932,1,-6.16687182198301e-05,-0.0003649270178932301
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000019738.jpg,90,rbf,kernel_herding,direct,False,0.879702451309747,-0.0003637072969163,0.001,0.8937049798864969,0.90369012465103,-0.0002823015704139,-0.081405726502285,-23.987673341282992,0.9218196089154784,0.9218196089154784,42,fork,0.9218196089154784,60,dining table,fork|knife|cake|dining table,True,-0.0003637072969161,1,-8.1405726502285e-05,-0.000363707296916185
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000414479.jpg,91,rbf,kernel_herding,direct,False,0.8793352701910285,-0.0003671811187184,0.001,0.8937049798864969,0.9036351890103111,-5.4935640718789536e-05,-0.31224547799973,-24.299918819282723,0.7318018649185208,0.7318018649185208,42,fork,0.7318018649185208,48,sandwich,person|bottle|cup|fork|sandwich,True,-0.0003671811187185,1,-0.00031224547799973,-0.00036718111871851956
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000010871.jpg,92,rbf,kernel_herding,direct,False,0.8789671731890714,-0.0003680970019571,0.001,0.8937049798864969,0.9037311422506972,9.595324038591536e-05,-0.4640502423430581,-24.763969061625783,0.6287319647054709,0.6287319647054709,42,fork,0.6287319647054709,0,person,person|backpack|tie,False,-0.0003680970019571,1,-0.0004640502423430581,-0.00036809700195714274
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000076681.jpg,93,rbf,kernel_herding,direct,False,0.8785972363114998,-0.0003699368775715,0.001,0.8937049798864969,0.9037313133260793,1.7107538208271933e-07,-0.3701079529536695,-25.134077014579454,0.6906597678498704,0.6906597678498704,42,fork,0.6906597678498704,0,person,person|bench|handbag|frisbee|chair,False,-0.0003699368775715,1,-0.0003701079529536695,-0.00036993687757158676
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000115776.jpg,94,rbf,kernel_herding,direct,False,0.8782294874405189,-0.0003677488709808,0.001,0.8937049798864969,0.9033867905467154,-0.0003445227793638,-0.0232260916171558,-25.15730310619661,0.9770415578926208,0.9770415578926208,42,fork,0.9770415578926208,60,dining table,cup|fork|knife|cake|dining table,True,-0.0003677488709809,1,-2.32260916171558e-05,-0.0003677488709809558
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000047767.jpg,95,rbf,kernel_herding,direct,False,0.8778592848624601,-0.0003702025780587,0.001,0.8937049798864969,0.9033112970632668,-7.549348344859652e-05,-0.2947090946100811,-25.45201220080669,0.744748207223068,0.744748207223068,42,fork,0.744748207223068,0,person,person|tie|pizza,False,-0.0003702025780586,1,-0.0002947090946100811,-0.0003702025780586776
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000079113.jpg,96,rbf,kernel_herding,direct,False,0.877485384957553,-0.0003738999049071,0.001,0.8937049798864969,0.9032726036592192,-3.869340404771826e-05,-0.3352065008593863,-25.78721870166608,0.7151903836728662,0.7151903836728662,42,fork,0.7151903836728662,0,person,person|chair|couch|dining table|laptop|cell phone,False,-0.0003738999049071,1,-0.0003352065008593863,-0.00037389990490710456
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000015908.jpg,97,rbf,kernel_herding,direct,False,0.8771078269120216,-0.0003775580455314,0.001,0.8937049798864969,0.9034993106007478,0.0002267069415287,-0.604264987060118,-26.3914836887262,0.5464759459512969,0.5464759459512969,42,fork,0.5464759459512969,0,person,person|skateboard,False,-0.0003775580455314,1,-0.000604264987060118,-0.000377558045531418
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000181850.jpg,98,rbf,kernel_herding,direct,False,0.8767300405518301,-0.0003777863601914,0.001,0.8937049798864969,0.9031632980786052,-0.0003360125221426,-0.0417738380487997,-26.433257526775,0.9590866649565792,0.9590866649565792,42,fork,0.9590866649565792,41,cup,person|cup|fork|cake,True,-0.0003777863601913,1,-4.17738380487997e-05,-0.0003777863601913997
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000280678.jpg,99,rbf,kernel_herding,direct,False,0.8763551313526855,-0.0003749091991446,0.001,0.8937049798864969,0.9028875085890068,-0.0002757894895983,-0.0991197095462523,-26.53237723632125,0.9056342884635072,0.9056342884635072,42,fork,0.9056342884635072,53,pizza,fork|pizza|remote,True,-0.0003749091991445,1,-9.911970954625229e-05,-0.0003749091991445523
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000527243.jpg,100,rbf,kernel_herding,direct,False,0.8759804151172159,-0.0003747162354695,0.001,0.8937049798864969,0.9027321585790444,-0.0001553500099623,-0.2193662255072392,-26.75174346182849,0.8030275751135488,0.8030275751135488,42,fork,0.8030275751135488,55,cake,cake,False,-0.0003747162354695,1,-0.00021936622550723918,-0.0003747162354695392
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000464340.jpg,101,rbf,kernel_herding,direct,False,0.8756063814992169,-0.000374033617999,0.001,0.8937049798864969,0.9024660360330414,-0.000266122546003,-0.1079110719960542,-26.859654533824543,0.8977074242092821,0.8977074242092821,42,fork,0.8977074242092821,60,dining table,person|knife|spoon|bowl|cake|potted plant|dining table,False,-0.000374033617999,1,-0.0001079110719960542,-0.00037403361799905424
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000216265.jpg,102,rbf,kernel_herding,direct,False,0.8752275939351024,-0.0003787875641144,0.001,0.8937049798864969,0.90231454200544,-0.0001514940276013,-0.2272935365131,-27.08694807033764,0.7966868912709456,0.7966868912709456,42,fork,0.7966868912709456,0,person,person|fork|cake,True,-0.0003787875641144,1,-0.0002272935365131,-0.0003787875641144
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000289507.jpg,103,rbf,kernel_herding,direct,False,0.8748467361441816,-0.0003808577909207,0.001,0.8937049798864969,0.9021496446006312,-0.0001648974048087,-0.2159603861120652,-27.302908456449707,0.8057672208126456,0.8057672208126456,42,fork,0.8057672208126456,53,pizza,pizza|dining table,False,-0.0003808577909207,1,-0.0002159603861120652,-0.0003808577909207652
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000453779.jpg,104,rbf,kernel_herding,direct,False,0.8744655480267113,-0.0003811881174703,0.001,0.8937049798864969,0.9021176101753136,-3.203442531773959e-05,-0.3491536921525218,-27.65206214860223,0.7052847252111059,0.7052847252111059,42,fork,0.7052847252111059,60,dining table,person|handbag|wine glass|cup|chair|dining table,False,-0.0003811881174702,1,-0.0003491536921525218,-0.0003811881174702614
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000558092.jpg,105,rbf,kernel_herding,direct,False,0.8740832899660125,-0.0003822580606988,0.001,0.8937049798864969,0.9019580528364136,-0.0001595573388999,-0.2227007217989518,-27.87476287040118,0.8003543420619779,0.8003543420619779,42,fork,0.8003543420619779,60,dining table,cup|fork|spoon|dining table,True,-0.0003822580606988,1,-0.00022270072179895182,-0.0003822580606988518
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000202913.jpg,106,rbf,kernel_herding,direct,False,0.8736955940005465,-0.0003876959654659,0.001,0.8937049798864969,0.9019155237975056,-4.252903890789028e-05,-0.3451669265580672,-28.21992979695925,0.7081021425473879,0.7081021425473879,42,fork,0.7081021425473879,55,cake,bowl|donut|cake,False,-0.0003876959654659,1,-0.0003451669265580672,-0.0003876959654659575
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000161079.jpg,107,rbf,kernel_herding,direct,False,0.8733043642433891,-0.0003912297571574,0.001,0.8937049798864969,0.9021948081971318,0.0002792843996261,-0.6705141567835298,-28.89044395374278,0.5114455469744156,0.5114455469744156,42,fork,0.5114455469744156,19,cow,person|cow,False,-0.0003912297571574,1,-0.0006705141567835298,-0.00039122975715742984
